Latitude,Longitude,Time,Value,alt_20_ku,range_ice_sheet_20_ku,iono_cor_alt_20_ku,mean_sea_surf_sol1_20_ku,geoid_01,mod_dry_tropo_cor_zero_altitude_01,rad_wet_tropo_cor_01_ku,mod_wet_tropo_cor_meas_altitude_01,solid_earth_tide_01,pole_tide_01
-52.355895999999994,5.746268,684060728.0,-1.6133999999832378,823796.8955,823773.965,0.32180000000000003,26.5374,26.5374,-2.2313,-0.0448,-0.0374,-0.0502,0.011000000000000001
-52.413301,5.718394,684060729.0,-1.5150000000178823,823819.7021999999,823796.8239,0.2998,26.4085,26.4085,-2.2312000000000003,-0.044500000000000005,-0.0369,-0.050300000000000004,0.011000000000000001
-52.470701,5.690458,684060730.0,-1.616300000010244,823842.4918,823819.8278,0.2913,26.3048,26.3048,-2.2311,-0.0453,-0.036500000000000005,-0.0504,0.011000000000000001
-52.528096,5.662459999999999,684060731.0,-1.5785000000344596,823865.2638,823842.5133,0.35050000000000003,26.294,26.294,-2.2310000000000003,-0.0451,-0.0361,-0.0504,0.011000000000000001
-52.585485,5.634399999999999,684060732.0,-1.6161000000417212,823886.882,823864.2493,0.2354,26.3279,26.3279,-2.2309,-0.044000000000000004,-0.0359,-0.0505,0.0109
-54.876225,4.457653,684060772.0,-1.2841999999443061,824771.552,824747.6072,0.15,27.4937,27.4937,-2.2253000000000003,-0.14700000000000002,-0.0269,-0.053000000000000005,0.0106
-54.933366,4.426782,684060773.0,-1.3822000000286883,824793.5087,824769.8745,0.1688,27.252000000000002,27.252000000000002,-2.2252,-0.1368,-0.026500000000000003,-0.053000000000000005,0.0106
-54.9905,4.395836,684060774.0,-1.4295000000000013,824815.4446,824792.0696,0.17880000000000001,27.017300000000002,27.017300000000002,-2.2251000000000003,-0.1241,-0.0262,-0.053000000000000005,0.0106
-55.104748,4.333716,684060776.0,-1.403400000022538,824858.1589,824835.2856000001,0.1496,26.521,26.521,-2.2249000000000003,-0.1264,-0.025500000000000002,-0.0531,0.0105
-55.21897,4.2712889999999994,684060778.0,-1.961300000008384,824901.8801,824880.0641,0.2882,25.927400000000002,25.927400000000002,-2.2247,-0.1709,-0.024900000000000002,-0.053200000000000004,0.0105
-55.276070999999995,4.239959,684060779.0,-1.5639999999834249,824923.7088,824901.831,0.26230000000000003,25.652700000000003,25.652700000000003,-2.2246,-0.2058,-0.0245,-0.0533,0.0105
-55.333165,4.208551,684060780.0,-2.7995999999033305,824944.4265000001,824924.0127,0.21660000000000001,25.502000000000002,25.502000000000002,-2.2244,-0.23800000000000002,-0.024300000000000002,-0.0533,0.0105
-55.390252,4.177065,684060781.0,-1.7226999999662902,824966.2128,824944.7991,0.2099,25.454600000000003,25.454600000000003,-2.2243,-0.2609,-0.024,-0.0534,0.0105
-55.447331999999996,4.145500999999999,684060782.0,-1.3940999999830512,824987.9761,824966.3054,0.1267,25.4688,25.4688,-2.2242,-0.2636,-0.023700000000000002,-0.0534,0.0105
-55.504405999999996,4.113856999999999,684060783.0,-1.6184000000081955,825009.717,824988.2858,0.10990000000000001,25.4602,25.4602,-2.224,-0.2536,-0.0235,-0.0534,0.0105
-55.561471999999995,4.082134,684060784.0,-1.3876000000443311,825030.3505,825008.7681,0.11950000000000001,25.3591,25.3591,-2.2239,-0.2417,-0.0233,-0.053500000000000006,0.0105
-55.618531999999995,4.050331,684060785.0,-1.456100000076371,825052.0486,825030.6556,0.14150000000000001,25.197100000000002,25.197100000000002,-2.2238,-0.2227,-0.023100000000000002,-0.053500000000000006,0.0105
-55.675584,4.018448,684060786.0,-1.4043000000238437,825073.7237,825052.3443,0.189,25.0741,25.0741,-2.2237,-0.21250000000000002,-0.0229,-0.0536,0.010400000000000001
-55.73263,3.9864849999999996,684060787.0,-1.1533999999633058,825095.3759,825073.8065,0.2245,24.9707,24.9707,-2.2236000000000002,-0.2056,-0.0228,-0.0536,0.010400000000000001
-55.789668999999996,3.95444,684060788.0,-2.913900000042469,825115.9247,825096.2528,0.1913,24.861900000000002,24.861900000000002,-2.2235,-0.20070000000000002,-0.0227,-0.0536,0.010400000000000001
-55.846700999999996,3.9223139999999996,684060789.0,-1.2175000000651939,825137.5344,825116.1669000001,0.258,24.799200000000003,24.799200000000003,-2.2234000000000003,-0.20550000000000002,-0.022600000000000002,-0.053700000000000005,0.010400000000000001
-55.903724999999994,3.890106,684060790.0,-1.4741000000080113,825159.1212,825138.0748000001,0.2526,24.7435,24.7435,-2.2233,-0.20900000000000002,-0.022500000000000003,-0.053700000000000005,0.010400000000000001
-56.017753,3.825443,684060792.0,-1.9876000000122946,825201.1471,825180.8128,0.22130000000000002,24.599800000000002,24.599800000000002,-2.2230000000000003,-0.2328,-0.022500000000000003,-0.0538,0.010400000000000001
-56.074756,3.792988,684060793.0,-1.830999999900535,825222.6654,825202.0861,0.38420000000000004,24.5335,24.5335,-2.2229,-0.2411,-0.022500000000000003,-0.0538,0.010400000000000001
-56.131752,3.760449,684060794.0,-2.8048999999361133,825244.1613,825224.7727,0.2546,24.450400000000002,24.450400000000002,-2.2228,-0.2452,-0.022600000000000002,-0.0539,0.010400000000000001
-56.245722,3.695118,684060796.0,-1.5992999999217683,825286.0108,825265.3768,0.5552,24.2132,24.2132,-2.2225,-0.269,-0.022600000000000002,-0.0539,0.0103
-56.302696,3.6623259999999997,684060797.0,-2.3777999999649815,825307.4373,825287.6547,0.6455000000000001,24.0759,24.0759,-2.2223,-0.29500000000000004,-0.0227,-0.054,0.0103
-56.359663,3.6294489999999997,684060798.0,-1.71129999996759,825328.8401,825308.8578,0.3679,23.905,23.905,-2.2221,-0.3135,-0.0228,-0.054,0.0103
-56.416622999999994,3.5964859999999996,684060799.0,-2.6471000000039138,825350.2195,825331.3887,0.3367,23.741600000000002,23.741600000000002,-2.222,-0.3347,-0.0228,-0.054,0.0103
-56.530519,3.530302,684060801.0,-1.6333999999320152,825391.8418,825371.9188,0.6343,23.564600000000002,23.564600000000002,-2.2216,-0.3771,-0.0229,-0.0541,0.0103
-56.587457,3.49708,684060802.0,-1.8324000000366971,825413.1523,825393.4717,0.6871,23.471700000000002,23.471700000000002,-2.2214,-0.3806,-0.023,-0.0541,0.0103
-56.644386,3.463771,684060803.0,-2.200300000020863,825434.4384,825415.2158,0.7368,23.345000000000002,23.345000000000002,-2.2213000000000003,-0.3937,-0.023,-0.054200000000000005,0.0103
-56.701308,3.430374,684060804.0,-2.152300000062773,825454.6375,825435.3349,0.8796,23.237000000000002,23.237000000000002,-2.2211000000000003,-0.3966,-0.023,-0.054200000000000005,0.0102
-56.758223,3.396889,684060805.0,-1.9420000000068907,825475.8767,825456.4516,0.8953000000000001,23.1418,23.1418,-2.221,-0.405,-0.023,-0.054200000000000005,0.0102
-56.815129999999996,3.363315,684060806.0,-2.090799999987335,825497.0929,825477.6968,1.0905,23.075400000000002,23.075400000000002,-2.2208,-0.4142,-0.023,-0.054200000000000005,0.0102
-56.872029,3.329652,684060807.0,-2.3991999999769074,825517.2252,825497.8779,1.3789,23.047800000000002,23.047800000000002,-2.2207,-0.41540000000000005,-0.023100000000000002,-0.0543,0.0102
-56.928920999999995,3.2959,684060808.0,-2.188900000086987,825538.3923,825519.0657,1.2449000000000001,22.9541,22.9541,-2.2206,-0.4188,-0.023100000000000002,-0.0543,0.0102
-56.985805,3.262057,684060809.0,-2.2492999999539935,825559.5356000001,825540.3312,1.3265,22.8151,22.8151,-2.2205,-0.4233,-0.023200000000000002,-0.0543,0.0102
-57.042680999999995,3.2281239999999998,684060810.0,-2.3059000000204914,825580.6557,825561.5777,1.4039000000000001,22.666700000000002,22.666700000000002,-2.2203,-0.4222,-0.023200000000000002,-0.054400000000000004,0.0102
-57.099548999999996,3.1940999999999997,684060811.0,-2.0565999999448668,825600.697,825581.7853,1.1542000000000001,22.5023,22.5023,-2.2202,-0.4238,-0.023200000000000002,-0.054400000000000004,0.0102
-57.156409999999994,3.159985,684060812.0,-2.577699999986776,825621.7674,825603.1507,1.5347000000000002,22.3489,22.3489,-2.22,-0.42500000000000004,-0.023200000000000002,-0.054400000000000004,0.0102
-57.213263,3.125778,684060813.0,-2.717199999938535,825642.814,825624.3605,1.6658000000000002,22.193,22.193,-2.2199,-0.4239,-0.023200000000000002,-0.054400000000000004,0.010100000000000001
-60.946109,0.638612,684060879.0,-0.8497000000599773,826955.1479,826943.8673,0.09770000000000001,14.7498,14.7498,-2.2098,-0.4621,-0.0205,-0.0546,0.009300000000000001
-61.058555,0.5552549999999999,684060881.0,-1.186799999937974,826992.6448,826981.6582,0.14550000000000002,14.7338,14.7338,-2.2093000000000003,-0.45120000000000005,-0.0205,-0.0546,0.0092
-61.114760999999994,0.513377,684060882.0,-1.6533000000072637,827011.8292,827001.447,0.12380000000000001,14.6254,14.6254,-2.2091000000000003,-0.4592,-0.0205,-0.0546,0.0092
-61.170956,0.471365,684060883.0,-1.37139999994915,827030.0276,827019.2655,0.2796,14.5707,14.5707,-2.2089000000000003,-0.4625,-0.0205,-0.0546,0.0092
-61.22714,0.429218,684060884.0,-1.1747000000061467,827049.1528,827038.2044,0.32580000000000003,14.501900000000001,14.501900000000001,-2.2087,-0.4506,-0.0205,-0.0545,0.0092
-61.283311999999995,0.386936,684060885.0,-2.0270000000568125,827068.2496,827058.4481,0.16140000000000002,14.376700000000001,14.376700000000001,-2.2085,-0.45580000000000004,-0.0205,-0.0545,0.0092
-61.339473999999996,0.344518,684060886.0,-0.9397000000434006,827086.362,827075.5786,0.1882,14.244100000000001,14.244100000000001,-2.2082,-0.45570000000000005,-0.0205,-0.0545,0.0092
-61.395623,0.301963,684060887.0,-1.000899999982864,827105.3994,827094.676,0.26280000000000003,14.1661,14.1661,-2.208,-0.45120000000000005,-0.0205,-0.0545,0.0091
-61.451761999999995,0.25927,684060888.0,-1.2077000000385567,827124.4053,827114.0642,0.0955,14.1507,14.1507,-2.2078,-0.44420000000000004,-0.0205,-0.0545,0.0091
-61.564004,0.17346799999999998,684060890.0,-0.7933999999398385,827161.3795,827150.6074,0.0844,14.190700000000001,14.190700000000001,-2.2073,-0.457,-0.0205,-0.054400000000000004,0.0091
-61.620107,0.130356,684060891.0,-0.7055999999471005,827180.2959,827169.5791,-0.0431,14.1691,14.1691,-2.2071,-0.45120000000000005,-0.0206,-0.054400000000000004,0.0091
-61.676199,0.087104,684060892.0,-0.8108999999318272,827198.2373,827187.7616,-0.0776,14.068200000000001,14.068200000000001,-2.2068000000000003,-0.4519,-0.0206,-0.054400000000000004,0.0091
-61.788346999999995,0.000174,684060894.0,-0.6190999998845155,827235.9191,827225.4326,-0.055400000000000005,13.8605,13.8605,-2.2064,-0.44780000000000003,-0.0206,-0.0543,0.009000000000000001
-61.844403,359.95649399999996,684060895.0,-0.7611999999789512,827254.7132,827244.4456,-0.0477,13.7729,13.7729,-2.2061,-0.445,-0.0206,-0.0543,0.009000000000000001
-61.956478999999995,359.868701,684060897.0,-0.5699999999456122,827291.273,827280.8846,-0.0407,13.700800000000001,13.700800000000001,-2.2057,-0.45080000000000003,-0.0206,-0.054200000000000005,0.009000000000000001
-62.012499,359.82458499999996,684060898.0,-0.9086000000948089,827309.9761,827299.9879000001,-0.057,13.6567,13.6567,-2.2054,-0.45230000000000004,-0.0206,-0.054200000000000005,0.009000000000000001
-62.068507,359.780323,684060899.0,-0.7730000000664958,827327.7148,827317.5912,-0.024900000000000002,13.628,13.628,-2.2052,-0.4561,-0.0206,-0.054200000000000005,0.009000000000000001
-62.124503,359.735914,684060900.0,-0.6871000000799086,827346.3561,827336.0894,0.015000000000000001,13.643,13.643,-2.205,-0.454,-0.0206,-0.0541,0.0089
-62.236456999999994,359.64664799999997,684060902.0,-1.539500000098907,827382.617,827372.7882000001,0.464,13.6075,13.6075,-2.2045,-0.4535,-0.0206,-0.0541,0.0089
-62.292415,359.60179,684060903.0,-1.1214000000236575,827401.1658,827391.2962,0.10350000000000001,13.581000000000001,13.581000000000001,-2.2043,-0.4441,-0.0206,-0.054,0.0089
-62.348361,359.556781,684060904.0,-1.086700000018069,827419.6831,827409.9825,-0.008700000000000001,13.496,13.496,-2.2041,-0.45080000000000003,-0.0206,-0.054,0.0089
-62.404294,359.511619,684060905.0,-0.7133999999649823,827437.2453000001,827427.2127,0.023,13.4321,13.4321,-2.2038,-0.4602,-0.0207,-0.054,0.0089
-62.460214,359.466305,684060906.0,-0.6203000000184415,827455.7003,827445.6051,0.0027,13.415700000000001,13.415700000000001,-2.2036000000000002,-0.45420000000000005,-0.0207,-0.0539,0.0088
-62.516121999999996,359.420837,684060907.0,-0.5935999999579047,827474.1239,827464.0887,-0.0131,13.3518,13.3518,-2.2034000000000002,-0.46140000000000003,-0.020800000000000003,-0.0539,0.0088
-62.572016999999995,359.37521499999997,684060908.0,-0.6537999999962754,827491.5958,827481.6043,0.034300000000000004,13.3099,13.3099,-2.2031,-0.45070000000000005,-0.020900000000000002,-0.0539,0.0088
-62.627897999999995,359.329436,684060909.0,-0.8031000000035395,827509.9577,827500.084,0.0887,13.288300000000001,13.288300000000001,-2.2029,-0.45230000000000004,-0.020900000000000002,-0.0538,0.0088
-62.683766999999996,359.283501,684060910.0,-1.1564000000098718,827528.286,827518.7666,0.0796,13.2931,13.2931,-2.2027,-0.44920000000000004,-0.021,-0.0538,0.0088
-62.739622999999995,359.23740799999996,684060911.0,-0.9129999999133869,827545.6691,827535.7886,0.19770000000000001,13.2971,13.2971,-2.2024,-0.4539,-0.0211,-0.0538,0.0088
-62.795466,359.191157,684060912.0,1.090600000017508,827563.9357,827552.0444,0.23620000000000002,13.2612,13.2612,-2.2022,-0.4495,-0.0212,-0.053700000000000005,0.008700000000000001
-62.907112,359.09817599999997,684060914.0,-0.8515999999238191,827599.4629,827589.7211,0.1292,13.1621,13.1621,-2.2017,-0.45120000000000005,-0.021400000000000002,-0.053700000000000005,0.008700000000000001
-62.962914999999995,359.051444,684060915.0,-0.9156000000417235,827617.6335,827608.0008,0.1154,13.1323,13.1323,-2.2015000000000002,-0.453,-0.021400000000000002,-0.0536,0.008700000000000001
-63.130241999999996,358.91026999999997,684060918.0,-0.9015000000091287,827671.049,827661.6313,0.0378,12.975800000000001,12.975800000000001,-2.2008,-0.44870000000000004,-0.021500000000000002,-0.053500000000000006,0.0086
-63.185990999999994,358.86288199999996,684060919.0,-1.881700000033156,827689.091,827680.6591,0.0748,12.930100000000001,12.930100000000001,-2.2006,-0.4459,-0.0216,-0.0534,0.0086
-63.297447,358.767608,684060921.0,-1.4044000000135983,827724.1796,827715.4017,0.0432,12.8322,12.8322,-2.2001,-0.44820000000000004,-0.021500000000000002,-0.0534,0.0086
-63.353153999999996,358.719719,684060922.0,4.9005000000821415,827742.1251000001,827727.0094,0.0709,12.825000000000001,12.825000000000001,-2.1998,-0.43620000000000003,-0.0216,-0.0533,0.0086
-63.408846999999994,358.671661,684060923.0,0.7531000000257042,827759.1432,827748.1831,0.0698,12.8285,12.8285,-2.1996,-0.447,-0.0216,-0.0533,0.0086
-63.575841,358.52646,684060926.0,-1.0573999999467283,827811.7978000001,827802.5381,0.1806,12.8262,12.8262,-2.1989,-0.44620000000000004,-0.0216,-0.0531,0.0085
-63.687098999999996,358.428794,684060928.0,-1.4524000000119206,827847.3312,827838.579,0.075,12.8156,12.8156,-2.1984,-0.4431,-0.0217,-0.053000000000000005,0.0085
-63.742706,358.37969799999996,684060929.0,-1.048200000003725,827864.1629,827855.0294,0.12050000000000001,12.7318,12.7318,-2.1982,-0.4279,-0.0218,-0.053000000000000005,0.0085
-63.964986999999994,358.181537,684060933.0,-0.9173000000212346,827933.8227,827925.0805,-0.010100000000000001,12.3719,12.3719,-2.1972,-0.4607,-0.022000000000000002,-0.0528,0.008400000000000001
-64.18703,357.98048,684060937.0,-0.8326000000070781,828002.0855,827993.5881,-0.2398,12.2735,12.2735,-2.1961,-0.46330000000000005,-0.022500000000000003,-0.0526,0.0083
-64.242502,357.929755,684060938.0,-0.1454000000067066,828019.5057,828010.4654,-0.36360000000000003,12.249500000000001,12.249500000000001,-2.1959,-0.4601,-0.0227,-0.052500000000000005,0.0083
-64.29795899999999,357.87884299999996,684060939.0,-0.1696999999715012,828036.8917,828028.0161,-0.4647,12.2147,12.2147,-2.1956,-0.46490000000000004,-0.0228,-0.052500000000000005,0.0083
-64.35340099999999,357.827743,684060940.0,-2.0879000000815853,828053.3766,828046.5842,-0.5690000000000001,12.148900000000001,12.148900000000001,-2.1953,-0.4602,-0.023,-0.0524,0.0083
-64.40882599999999,357.776454,684060941.0,-0.09969999993219902,828070.6959,828062.0131,-0.6027,12.09,12.09,-2.1951,-0.4656,-0.023200000000000002,-0.0524,0.0083
-64.519631,357.673304,684060943.0,-0.2820999999891973,828104.37,828096.3134,-0.9377000000000001,11.9786,11.9786,-2.1946,-0.4635,-0.0236,-0.0523,0.0082
-64.575009,357.62144,684060944.0,-1.5921999999802563,828121.5878,828114.5641,-0.5835,11.9015,11.9015,-2.1943,-0.46380000000000005,-0.023700000000000002,-0.0522,0.0082
-64.630372,357.56938299999996,684060945.0,-0.8096000000726433,828138.7712,828131.0742,-0.6286,11.835,11.835,-2.1941,-0.4617,-0.0239,-0.0522,0.0082
-64.685718,357.517131,684060946.0,-0.09570000004116386,828155.0638,828146.648,-0.5630000000000001,11.7644,11.7644,-2.1939,-0.4521,-0.0241,-0.0521,0.0082
-64.796362,357.412036,684060948.0,-0.5073000000290575,828189.2611,828181.2323,-0.4489,11.6866,11.6866,-2.1934,-0.46430000000000005,-0.0244,-0.052000000000000005,0.0081
-64.851659,357.359191,684060949.0,-11.737500000023468,828205.4568,828208.6595000001,-0.42410000000000003,11.6593,11.6593,-2.1931000000000003,-0.4635,-0.0245,-0.0519,0.0081
-64.90693999999999,357.306147,684060950.0,-15.311699999933317,828222.4701,828229.2285,-0.387,11.59,11.59,-2.1929000000000003,-0.41300000000000003,-0.0246,-0.0519,0.0081
-64.962204,357.2529,684060951.0,-0.49879999996274726,828239.4488,828231.4713,-0.3784,11.5451,11.5451,-2.1927000000000003,-0.454,-0.0247,-0.051800000000000006,0.0081
-65.017451,357.199452,684060952.0,-0.19300000003650863,828255.546,828247.5002,-0.5318,11.473700000000001,11.473700000000001,-2.1924,-0.4671,-0.024800000000000003,-0.0517,0.0081
-65.072682,357.145799,684060953.0,-0.2871999999355528,828272.4561000001,828264.4719,-0.46790000000000004,11.3984,11.3984,-2.1922,-0.4232,-0.024800000000000003,-0.0517,0.008
-65.127895,357.09194099999996,684060954.0,-1.0176999999938539,828289.3318,828282.0927,-0.4068,11.3597,11.3597,-2.1919,-0.4606,-0.024900000000000002,-0.0516,0.008
-65.183092,357.037877,684060955.0,-0.6416000000143436,828305.3304,828297.6383,-0.3416,11.376800000000001,11.376800000000001,-2.1917,-0.4662,-0.024900000000000002,-0.0516,0.008
-65.293433,356.929124,684060957.0,-0.37349999992847316,828338.0709,828329.9591,-0.024900000000000002,11.2097,11.2097,-2.1912000000000003,-0.46490000000000004,-0.025,-0.0514,0.008
-65.458815,356.764412,684060960.0,-0.6350999999154356,828387.3453,828379.5445,-0.0089,11.1357,11.1357,-2.1905,-0.4571,-0.025,-0.0512,0.0079
-65.51390599999999,356.70908,684060961.0,-0.5781000000935057,828403.9785,828396.1839000001,-0.004200000000000001,11.075700000000001,11.075700000000001,-2.1903,-0.4652,-0.025,-0.0512,0.0079
-65.56898,356.653533,684060962.0,-0.6793999999739242,828420.5759,828412.9479,-0.010400000000000001,11.014700000000001,11.014700000000001,-2.1901,-0.4636,-0.025,-0.0511,0.0079
-65.679074,356.541785,684060964.0,-0.3863999999776486,828452.8388,828445.0148,-0.02,10.9321,10.9321,-2.1897,-0.46880000000000005,-0.0251,-0.051000000000000004,0.0078000000000000005
-65.734094,356.48558099999997,684060965.0,-0.447499999965542,828469.3308,828461.6438,-0.0182,10.850100000000001,10.850100000000001,-2.1895000000000002,-0.46480000000000005,-0.0251,-0.0509,0.0078000000000000005
-65.789096,356.429156,684060966.0,-0.38670000000353966,828484.9652,828477.279,-0.021,10.7969,10.7969,-2.1893000000000002,-0.4707,-0.0251,-0.050800000000000005,0.0078000000000000005
-65.844079,356.372508,684060967.0,-0.7714000000052148,828501.3872,828494.1128,-0.0123,10.7448,10.7448,-2.1891000000000003,-0.4546,-0.0252,-0.050800000000000005,0.0078000000000000005
-65.95398899999999,356.258536,684060969.0,-0.5870000000180684,828533.3068,828525.9187,-0.016800000000000002,10.690100000000001,10.690100000000001,-2.1887000000000003,-0.4667,-0.0252,-0.0506,0.0078000000000000005
-66.173583,356.027851,684060973.0,-0.4786000000216064,828597.5427,828590.3434,0.0022,10.3766,10.3766,-2.1879,-0.47040000000000004,-0.025500000000000002,-0.050300000000000004,0.0077
-66.228433,355.96959999999996,684060974.0,-0.40189999996684644,828612.9072,828605.7141,0.0053,10.288300000000001,10.288300000000001,-2.1877,-0.46840000000000004,-0.025500000000000002,-0.0502,0.0077
-66.283264,355.911114,684060975.0,-0.5944999999847274,828629.0449,828622.036,0.0123,10.284500000000001,10.284500000000001,-2.1875,-0.46330000000000005,-0.0256,-0.0502,0.0076
-66.338076,355.852391,684060976.0,-0.3666000000420966,828645.1461,828638.0563,-0.005,10.152800000000001,10.152800000000001,-2.1873,-0.4616,-0.0256,-0.050100000000000006,0.0076
-66.392867,355.79343,684060977.0,-0.4182000000018644,828660.4083,828653.4978,-0.0016,10.018500000000001,10.018500000000001,-2.1871,-0.4587,-0.0256,-0.05,0.0076
-66.611835,355.55517199999997,684060981.0,-1.661399999955297,828723.5121,828717.9891,0.018500000000000003,9.8481,9.8481,-2.1862,-0.45380000000000004,-0.025900000000000003,-0.0497,0.007500000000000001
-66.775847,355.373899,684060984.0,-0.8243000000160179,828770.2644,828764.1091,0.008700000000000001,9.6526,9.6526,-2.1855,-0.45420000000000005,-0.026500000000000003,-0.0495,0.007500000000000001
-66.830477,355.312974,684060985.0,-1.209100000013411,828785.2519,828779.6088,-0.0068000000000000005,9.5417,9.5417,-2.1853000000000002,-0.4555,-0.0268,-0.0494,0.007500000000000001
-67.048783,355.066731,684060989.0,-0.6197999999763448,828847.2072000001,828841.3268,-0.0264,9.2003,9.2003,-2.1844,-0.4476,-0.027700000000000002,-0.049100000000000005,0.0074
-67.103306,355.004525,684060990.0,-0.5010999999649832,828862.0209,828856.0508,-0.0099,9.160400000000001,9.160400000000001,-2.1842,-0.4535,-0.027800000000000002,-0.049,0.0074
-67.212288,354.879326,684060992.0,-0.6260000000663104,828893.0972,828887.3584,-0.042300000000000004,9.0829,9.0829,-2.1836,-0.45070000000000005,-0.0279,-0.0488,0.0073
-67.321181,354.753067,684060994.0,-0.30740000002831236,828923.252,828917.3249,-0.030500000000000003,8.9366,8.9366,-2.1831,-0.44720000000000004,-0.028,-0.048600000000000004,0.0073
-67.429985,354.62573299999997,684060996.0,-0.4867999999947852,828953.2633,828947.6002,-0.028900000000000002,8.850100000000001,8.850100000000001,-2.1826000000000003,-0.4474,-0.0281,-0.0485,0.007200000000000001
-67.484354,354.56165799999997,684060997.0,-0.41129999998901123,828968.5982,828962.9264,-0.0135,8.7666,8.7666,-2.1823,-0.4465,-0.028200000000000003,-0.048400000000000006,0.007200000000000001
-67.538699,354.497309,684060998.0,-0.6918000000284996,828983.1309,828977.819,-0.035500000000000004,8.7062,8.7062,-2.182,-0.4439,-0.028300000000000002,-0.0483,0.007200000000000001
-67.64732099999999,354.367781,684061000.0,-0.5302000000592328,829013.6144,829008.1855,-0.0238,8.647,8.647,-2.1815,-0.44170000000000004,-0.0286,-0.048100000000000004,0.007200000000000001
-67.70159799999999,354.302598,684061001.0,-0.3153999999625614,829028.0409,829022.5107,-0.0162,8.521600000000001,8.521600000000001,-2.1813000000000002,-0.43770000000000003,-0.0287,-0.048,0.007200000000000001
-67.75585099999999,354.237132,684061002.0,-0.46550000003818326,829043.1895,829037.9305,-0.0334,8.4109,8.4109,-2.1811000000000003,-0.43110000000000004,-0.028900000000000002,-0.047900000000000005,0.0071
-67.81008,354.171383,684061003.0,0.09169999998360856,829057.5454,829051.7455,0.0047,8.353200000000001,8.353200000000001,-2.1809000000000003,-0.42810000000000004,-0.029,-0.0478,0.0071
-68.026759,353.905509,684061007.0,-0.5541999999457974,829116.8636,829111.9029,-0.0165,8.1753,8.1753,-2.1806,-0.4228,-0.0291,-0.0475,0.007
-68.080868,353.83831,684061008.0,-0.2673999999502681,829131.7859,829126.59,-0.0224,8.126800000000001,8.126800000000001,-2.1806,-0.42010000000000003,-0.029,-0.047400000000000005,0.007
-68.134952,353.77081599999997,684061009.0,-0.2718000000612819,829145.9258,829140.7641,-0.021500000000000002,8.0959,8.0959,-2.1806,-0.42000000000000004,-0.028900000000000002,-0.0473,0.007
-68.18901199999999,353.70302399999997,684061010.0,-0.7846999998811639,829160.7723000001,829156.1497,-0.0132,8.037600000000001,8.037600000000001,-2.1807000000000003,-0.3962,-0.0287,-0.0472,0.007
-68.24304599999999,353.634931,684061011.0,-0.7567999999364834,829174.8408,829170.2451,-0.013300000000000001,7.9821,7.9821,-2.1807000000000003,-0.3955,-0.0285,-0.0471,0.007
-68.78197899999999,352.93703,684061021.0,-0.5330000000212349,829318.6405,829313.0858,-0.0017000000000000001,8.733,8.733,-2.1819,-0.4224,-0.029400000000000003,-0.0461,0.0068000000000000005
-68.83572699999999,352.86549299999996,684061022.0,-0.14330000000894083,829332.3088,829326.3384,-0.0161,8.7675,8.7675,-2.1821,-0.4163,-0.029500000000000002,-0.046,0.0067
-68.943141,352.721438,684061024.0,-0.04829999996721801,829360.2532,829354.228,-0.011300000000000001,8.7032,8.7032,-2.1824,-0.39690000000000003,-0.0297,-0.0458,0.0067
-69.050443,352.576058,684061026.0,-0.44700000004321394,829388.7583,829383.0472,0.0044,8.769,8.769,-2.1827,-0.3937,-0.0297,-0.0456,0.0067
-69.104053,352.502865,684061027.0,-0.854100000040606,829402.2426,829396.9187,-0.008700000000000001,8.8047,8.8047,-2.1829,-0.3962,-0.0296,-0.0455,0.0066
-69.157634,352.429333,684061028.0,-0.26710000000763845,829416.3982,829410.4964000001,-0.0097,8.799800000000001,8.799800000000001,-2.1831,-0.39930000000000004,-0.029500000000000002,-0.0454,0.0066
-69.211187,352.355461,684061029.0,-0.012899999981932364,829429.8087,829423.6343,0.0051,8.7949,8.7949,-2.1834000000000002,-0.3907,-0.029400000000000003,-0.045200000000000004,0.0066
-69.26471,352.28124499999996,684061030.0,-0.41959999994672836,829443.8863,829437.9391,0.0126,8.9519,8.9519,-2.1836,-0.37560000000000004,-0.0292,-0.0451,0.0066
-69.31820499999999,352.206683,684061031.0,-0.34579999988973276,829457.9239,829451.788,0.008400000000000001,9.041400000000001,9.041400000000001,-2.1839,-0.3458,-0.0292,-0.045000000000000005,0.0066
-69.37167099999999,352.131773,684061032.0,-0.8758999999811867,829471.2227,829465.65,-0.0198,9.0344,9.0344,-2.1842,-0.34340000000000004,-0.029,-0.0449,0.006500000000000001
-69.425108,352.056512,684061033.0,-0.5049999999875197,829485.1829,829478.9645,0.0013000000000000002,9.292,9.292,-2.1845,-0.3471,-0.028900000000000002,-0.0448,0.006500000000000001
-69.47851399999999,351.98089699999997,684061034.0,-0.7101000000599771,829498.4075,829492.2519,-0.016800000000000002,9.4754,9.4754,-2.1849000000000003,-0.3698,-0.0287,-0.044700000000000004,0.006500000000000001
-69.531891,351.904927,684061035.0,-0.8745000001000238,829512.2895,829506.1519,0.0125,9.6076,9.6076,-2.1852,-0.38470000000000004,-0.0286,-0.0446,0.006500000000000001
-69.585238,351.828597,684061036.0,-1.1457000000094992,829526.132,829520.0697,0.012700000000000001,9.8285,9.8285,-2.1856,-0.40950000000000003,-0.0285,-0.044500000000000005,0.0064
